municipio_codigo;municipio_nombre;distrito_codigo;distrito_nombre;barrio_codigo;barrio_nombre;sexo;nacionalidad_de_la_madre;numero_nacimientos
79;Madrid;79603;Retiro;796035;Jerónimos;Hombre;América Central y del Caribe;0
79;Madrid;79603;Retiro;796035;Jerónimos;Hombre;América del Norte;0
79;Madrid;79603;Retiro;796035;Jerónimos;Hombre;América del Sur;0
79;Madrid;79603;Retiro;796035;Jerónimos;Hombre;Apátridas;0
79;Madrid;79603;Retiro;796035;Jerónimos;Hombre;Asia;1
79;Madrid;79603;Retiro;796035;Jerónimos;Hombre;No consta;0
79;Madrid;79603;Retiro;796035;Jerónimos;Hombre;Oceanía;0
79;Madrid;79603;Retiro;796035;Jerónimos;Hombre;Otros países de América;0
79;Madrid;79603;Retiro;796035;Jerónimos;Hombre;Otros países de Europa;0
79;Madrid;79603;Retiro;796035;Jerónimos;Hombre;Unión Europea;31
79;Madrid;79603;Retiro;796035;Jerónimos;Mujer;África;0
79;Madrid;79603;Retiro;796035;Jerónimos;Mujer;América Central y del Caribe;0
79;Madrid;79603;Retiro;796035;Jerónimos;Mujer;América del Norte;0
79;Madrid;79603;Retiro;796035;Jerónimos;Mujer;América del Sur;3
79;Madrid;79603;Retiro;796035;Jerónimos;Mujer;Apátridas;0
79;Madrid;79603;Retiro;796035;Jerónimos;Mujer;Asia;0
79;Madrid;79603;Retiro;796035;Jerónimos;Mujer;No consta;0
79;Madrid;79603;Retiro;796035;Jerónimos;Mujer;Oceanía;0
79;Madrid;79603;Retiro;796035;Jerónimos;Mujer;Otros países de América;0
79;Madrid;79603;Retiro;796035;Jerónimos;Mujer;Otros países de Europa;0
79;Madrid;79603;Retiro;796035;Jerónimos;Mujer;Unión Europea;37
79;Madrid;79603;Retiro;796036;Niño Jesús;Hombre;África;1
79;Madrid;79603;Retiro;796036;Niño Jesús;Hombre;América Central y del Caribe;0
79;Madrid;79603;Retiro;796036;Niño Jesús;Hombre;América del Norte;0
79;Madrid;79603;Retiro;796036;Niño Jesús;Hombre;América del Sur;1
79;Madrid;79603;Retiro;796036;Niño Jesús;Hombre;Apátridas;0
79;Madrid;79603;Retiro;796036;Niño Jesús;Hombre;Asia;1
79;Madrid;79603;Retiro;796036;Niño Jesús;Hombre;No consta;0
79;Madrid;79603;Retiro;796036;Niño Jesús;Hombre;Oceanía;0
79;Madrid;79603;Retiro;796036;Niño Jesús;Hombre;Otros países de América;0
79;Madrid;79603;Retiro;796036;Niño Jesús;Hombre;Otros países de Europa;1
79;Madrid;79603;Retiro;796036;Niño Jesús;Hombre;Unión Europea;49
79;Madrid;79603;Retiro;796036;Niño Jesús;Mujer;África;0
79;Madrid;79603;Retiro;796036;Niño Jesús;Mujer;América Central y del Caribe;0
79;Madrid;79603;Retiro;796036;Niño Jesús;Mujer;América del Norte;0
79;Madrid;79603;Retiro;796036;Niño Jesús;Mujer;América del Sur;2
79;Madrid;79603;Retiro;796036;Niño Jesús;Mujer;Apátridas;0
79;Madrid;79603;Retiro;796036;Niño Jesús;Mujer;Asia;0
79;Madrid;79603;Retiro;796036;Niño Jesús;Mujer;No consta;0
79;Madrid;79603;Retiro;796036;Niño Jesús;Mujer;Oceanía;0
79;Madrid;79603;Retiro;796036;Niño Jesús;Mujer;Otros países de América;0
79;Madrid;79603;Retiro;796036;Niño Jesús;Mujer;Otros países de Europa;0
79;Madrid;79603;Retiro;796036;Niño Jesús;Mujer;Unión Europea;52
79;Madrid;79604;Salamanca;796041;Recoletos;Hombre;África;0
79;Madrid;79604;Salamanca;796041;Recoletos;Hombre;América Central y del Caribe;0
79;Madrid;79604;Salamanca;796041;Recoletos;Hombre;América del Norte;1
79;Madrid;79604;Salamanca;796041;Recoletos;Hombre;América del Sur;1
79;Madrid;79604;Salamanca;796041;Recoletos;Hombre;Apátridas;0
79;Madrid;79604;Salamanca;796041;Recoletos;Hombre;Asia;1
79;Madrid;79604;Salamanca;796041;Recoletos;Hombre;No consta;0
79;Madrid;79604;Salamanca;796041;Recoletos;Hombre;Oceanía;0
79;Madrid;79604;Salamanca;796041;Recoletos;Hombre;Otros países de América;0
79;Madrid;79604;Salamanca;796041;Recoletos;Hombre;Otros países de Europa;3
79;Madrid;79604;Salamanca;796041;Recoletos;Hombre;Unión Europea;67
79;Madrid;79604;Salamanca;796041;Recoletos;Mujer;África;0
79;Madrid;79604;Salamanca;796041;Recoletos;Mujer;América Central y del Caribe;1
79;Madrid;79604;Salamanca;796041;Recoletos;Mujer;América del Norte;4
79;Madrid;79604;Salamanca;796041;Recoletos;Mujer;América del Sur;4
79;Madrid;79604;Salamanca;796041;Recoletos;Mujer;Apátridas;0
79;Madrid;79604;Salamanca;796041;Recoletos;Mujer;Asia;3
79;Madrid;79604;Salamanca;796041;Recoletos;Mujer;No consta;0
79;Madrid;79604;Salamanca;796041;Recoletos;Mujer;Oceanía;0
79;Madrid;79604;Salamanca;796041;Recoletos;Mujer;Otros países de América;0
79;Madrid;79604;Salamanca;796041;Recoletos;Mujer;Otros países de Europa;0
79;Madrid;79604;Salamanca;796041;Recoletos;Mujer;Unión Europea;64
79;Madrid;79604;Salamanca;796042;Goya;Hombre;África;1
79;Madrid;79604;Salamanca;796042;Goya;Hombre;América Central y del Caribe;1
79;Madrid;79604;Salamanca;796042;Goya;Hombre;América del Norte;2
79;Madrid;79604;Salamanca;796042;Goya;Hombre;América del Sur;3
79;Madrid;79604;Salamanca;796042;Goya;Hombre;Apátridas;0
79;Madrid;79604;Salamanca;796042;Goya;Hombre;Asia;5
79;Madrid;79604;Salamanca;796042;Goya;Hombre;No consta;0
79;Madrid;79604;Salamanca;796042;Goya;Hombre;Oceanía;1
79;Madrid;79604;Salamanca;796042;Goya;Hombre;Otros países de América;0
79;Madrid;79604;Salamanca;796042;Goya;Hombre;Otros países de Europa;1
79;Madrid;79604;Salamanca;796042;Goya;Hombre;Unión Europea;99
79;Madrid;79604;Salamanca;796042;Goya;Mujer;África;0
79;Madrid;79604;Salamanca;796042;Goya;Mujer;América Central y del Caribe;2
79;Madrid;79604;Salamanca;796042;Goya;Mujer;América del Norte;2
79;Madrid;79604;Salamanca;796042;Goya;Mujer;América del Sur;7
79;Madrid;79604;Salamanca;796042;Goya;Mujer;Apátridas;0
79;Madrid;79604;Salamanca;796042;Goya;Mujer;Asia;7
79;Madrid;79604;Salamanca;796042;Goya;Mujer;No consta;0
79;Madrid;79604;Salamanca;796042;Goya;Mujer;Oceanía;0
79;Madrid;79604;Salamanca;796042;Goya;Mujer;Otros países de América;0
79;Madrid;79604;Salamanca;796042;Goya;Mujer;Otros países de Europa;0
79;Madrid;79604;Salamanca;796042;Goya;Mujer;Unión Europea;103
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Hombre;África;0
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Hombre;América Central y del Caribe;1
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Hombre;América del Norte;0
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Hombre;América del Sur;2
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Hombre;Apátridas;0
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Hombre;Asia;3
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Hombre;No consta;0
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Hombre;Oceanía;0
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Hombre;Otros países de América;0
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Hombre;Otros países de Europa;0
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Hombre;Unión Europea;75
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Mujer;África;0
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Mujer;América Central y del Caribe;0
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Mujer;América del Norte;0
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Mujer;América del Sur;2
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Mujer;Apátridas;0
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Mujer;Asia;1
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Mujer;No consta;0
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Mujer;Oceanía;0
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Mujer;Otros países de América;0
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Mujer;Otros países de Europa;2
79;Madrid;79604;Salamanca;796043;Fuente del Berro;Mujer;Unión Europea;66
79;Madrid;79604;Salamanca;796044;Guindalera;Hombre;África;1
79;Madrid;79604;Salamanca;796044;Guindalera;Hombre;América Central y del Caribe;2
79;Madrid;79604;Salamanca;796044;Guindalera;Hombre;América del Norte;2
79;Madrid;79604;Salamanca;796044;Guindalera;Hombre;América del Sur;5
79;Madrid;79604;Salamanca;796044;Guindalera;Hombre;Apátridas;0
79;Madrid;79604;Salamanca;796044;Guindalera;Hombre;Asia;1
79;Madrid;79604;Salamanca;796044;Guindalera;Hombre;No consta;0
79;Madrid;79604;Salamanca;796044;Guindalera;Hombre;Oceanía;0
79;Madrid;79604;Salamanca;796044;Guindalera;Hombre;Otros países de América;0
79;Madrid;79604;Salamanca;796044;Guindalera;Hombre;Otros países de Europa;0
79;Madrid;79604;Salamanca;796044;Guindalera;Hombre;Unión Europea;140
79;Madrid;79604;Salamanca;796044;Guindalera;Mujer;África;2
79;Madrid;79604;Salamanca;796044;Guindalera;Mujer;América Central y del Caribe;1
79;Madrid;79604;Salamanca;796044;Guindalera;Mujer;América del Norte;0
79;Madrid;79604;Salamanca;796044;Guindalera;Mujer;América del Sur;8
79;Madrid;79604;Salamanca;796044;Guindalera;Mujer;Apátridas;0
79;Madrid;79604;Salamanca;796044;Guindalera;Mujer;Asia;0
79;Madrid;79604;Salamanca;796044;Guindalera;Mujer;No consta;0
79;Madrid;79604;Salamanca;796044;Guindalera;Mujer;Oceanía;0
79;Madrid;79604;Salamanca;796044;Guindalera;Mujer;Otros países de América;0
79;Madrid;79604;Salamanca;796044;Guindalera;Mujer;Otros países de Europa;1
79;Madrid;79604;Salamanca;796044;Guindalera;Mujer;Unión Europea;138
79;Madrid;79604;Salamanca;796045;Lista;Hombre;África;1
79;Madrid;79604;Salamanca;796045;Lista;Hombre;América Central y del Caribe;3
79;Madrid;79604;Salamanca;796045;Lista;Hombre;América del Norte;0
79;Madrid;79604;Salamanca;796045;Lista;Hombre;América del Sur;7
79;Madrid;79604;Salamanca;796045;Lista;Hombre;Apátridas;0
79;Madrid;79604;Salamanca;796045;Lista;Hombre;Asia;0
79;Madrid;79604;Salamanca;796045;Lista;Hombre;No consta;0
79;Madrid;79604;Salamanca;796045;Lista;Hombre;Oceanía;0
79;Madrid;79604;Salamanca;796045;Lista;Hombre;Otros países de América;0
79;Madrid;79604;Salamanca;796045;Lista;Hombre;Otros países de Europa;1
79;Madrid;79604;Salamanca;796045;Lista;Hombre;Unión Europea;82
79;Madrid;79604;Salamanca;796045;Lista;Mujer;África;0
79;Madrid;79604;Salamanca;796045;Lista;Mujer;América Central y del Caribe;1
79;Madrid;79604;Salamanca;796045;Lista;Mujer;América del Norte;1
79;Madrid;79604;Salamanca;796045;Lista;Mujer;América del Sur;4
79;Madrid;79604;Salamanca;796045;Lista;Mujer;Apátridas;0
79;Madrid;79604;Salamanca;796045;Lista;Mujer;Asia;2
79;Madrid;79604;Salamanca;796045;Lista;Mujer;No consta;0
79;Madrid;79604;Salamanca;796045;Lista;Mujer;Oceanía;0
79;Madrid;79604;Salamanca;796045;Lista;Mujer;Otros países de América;0
79;Madrid;79604;Salamanca;796045;Lista;Mujer;Otros países de Europa;0
79;Madrid;79604;Salamanca;796045;Lista;Mujer;Unión Europea;74
79;Madrid;79604;Salamanca;796046;Castellana;Hombre;África;1
79;Madrid;79604;Salamanca;796046;Castellana;Hombre;América Central y del Caribe;1
79;Madrid;79604;Salamanca;796046;Castellana;Hombre;América del Norte;0
79;Madrid;79604;Salamanca;796046;Castellana;Hombre;América del Sur;2
79;Madrid;79604;Salamanca;796046;Castellana;Hombre;Apátridas;0
79;Madrid;79604;Salamanca;796046;Castellana;Hombre;Asia;0
79;Madrid;79604;Salamanca;796046;Castellana;Hombre;No consta;0
79;Madrid;79604;Salamanca;796046;Castellana;Hombre;Oceanía;0
79;Madrid;79604;Salamanca;796046;Castellana;Hombre;Otros países de América;0
79;Madrid;79604;Salamanca;796046;Castellana;Hombre;Otros países de Europa;0
79;Madrid;79604;Salamanca;796046;Castellana;Hombre;Unión Europea;68
79;Madrid;79604;Salamanca;796046;Castellana;Mujer;África;1
79;Madrid;79604;Salamanca;796046;Castellana;Mujer;América Central y del Caribe;1
79;Madrid;79604;Salamanca;796046;Castellana;Mujer;América del Norte;3
79;Madrid;79604;Salamanca;796046;Castellana;Mujer;América del Sur;1
79;Madrid;79604;Salamanca;796046;Castellana;Mujer;Apátridas;0
79;Madrid;79604;Salamanca;796046;Castellana;Mujer;Asia;0
79;Madrid;79604;Salamanca;796046;Castellana;Mujer;No consta;0
79;Madrid;79604;Salamanca;796046;Castellana;Mujer;Oceanía;0
79;Madrid;79604;Salamanca;796046;Castellana;Mujer;Otros países de América;0
79;Madrid;79604;Salamanca;796046;Castellana;Mujer;Otros países de Europa;1
79;Madrid;79604;Salamanca;796046;Castellana;Mujer;Unión Europea;55
79;Madrid;79605;Chamartín;796051;El Viso;Hombre;África;0
79;Madrid;79605;Chamartín;796051;El Viso;Hombre;América Central y del Caribe;0
79;Madrid;79605;Chamartín;796051;El Viso;Hombre;América del Norte;1
79;Madrid;79605;Chamartín;796051;El Viso;Hombre;América del Sur;3
79;Madrid;79605;Chamartín;796051;El Viso;Hombre;Apátridas;0
79;Madrid;79605;Chamartín;796051;El Viso;Hombre;Asia;0
79;Madrid;79605;Chamartín;796051;El Viso;Hombre;No consta;0
79;Madrid;79605;Chamartín;796051;El Viso;Hombre;Oceanía;0
79;Madrid;79605;Chamartín;796051;El Viso;Hombre;Otros países de América;0
79;Madrid;79605;Chamartín;796051;El Viso;Hombre;Otros países de Europa;0
79;Madrid;79605;Chamartín;796051;El Viso;Hombre;Unión Europea;86
79;Madrid;79605;Chamartín;796051;El Viso;Mujer;África;0
79;Madrid;79605;Chamartín;796051;El Viso;Mujer;América Central y del Caribe;0
79;Madrid;79605;Chamartín;796051;El Viso;Mujer;América del Norte;1
79;Madrid;79605;Chamartín;796051;El Viso;Mujer;América del Sur;1
79;Madrid;79605;Chamartín;796051;El Viso;Mujer;Apátridas;0
79;Madrid;79605;Chamartín;796051;El Viso;Mujer;Asia;0
79;Madrid;79605;Chamartín;796051;El Viso;Mujer;No consta;0
79;Madrid;79605;Chamartín;796051;El Viso;Mujer;Oceanía;0
79;Madrid;79605;Chamartín;796051;El Viso;Mujer;Otros países de América;0
79;Madrid;79605;Chamartín;796051;El Viso;Mujer;Otros países de Europa;0
79;Madrid;79605;Chamartín;796051;El Viso;Mujer;Unión Europea;68
79;Madrid;79605;Chamartín;796052;Prosperidad;Hombre;África;1
79;Madrid;79605;Chamartín;796052;Prosperidad;Hombre;América Central y del Caribe;3
79;Madrid;79605;Chamartín;796052;Prosperidad;Hombre;América del Norte;1
79;Madrid;79605;Chamartín;796052;Prosperidad;Hombre;América del Sur;6
79;Madrid;79605;Chamartín;796052;Prosperidad;Hombre;Apátridas;0
79;Madrid;79605;Chamartín;796052;Prosperidad;Hombre;Asia;5
79;Madrid;79605;Chamartín;796052;Prosperidad;Hombre;No consta;0
79;Madrid;79605;Chamartín;796052;Prosperidad;Hombre;Oceanía;0
79;Madrid;79605;Chamartín;796052;Prosperidad;Hombre;Otros países de América;0
79;Madrid;79605;Chamartín;796052;Prosperidad;Hombre;Otros países de Europa;2
79;Madrid;79605;Chamartín;796052;Prosperidad;Hombre;Unión Europea;154
79;Madrid;79605;Chamartín;796052;Prosperidad;Mujer;África;1
79;Madrid;79605;Chamartín;796052;Prosperidad;Mujer;América Central y del Caribe;2
79;Madrid;79605;Chamartín;796052;Prosperidad;Mujer;América del Norte;1
79;Madrid;79605;Chamartín;796052;Prosperidad;Mujer;América del Sur;10
79;Madrid;79605;Chamartín;796052;Prosperidad;Mujer;Apátridas;0
79;Madrid;79605;Chamartín;796052;Prosperidad;Mujer;Asia;7
79;Madrid;79605;Chamartín;796052;Prosperidad;Mujer;No consta;0
79;Madrid;79605;Chamartín;796052;Prosperidad;Mujer;Oceanía;0
79;Madrid;79605;Chamartín;796052;Prosperidad;Mujer;Otros países de América;0
79;Madrid;79605;Chamartín;796052;Prosperidad;Mujer;Otros países de Europa;1
79;Madrid;79605;Chamartín;796052;Prosperidad;Mujer;Unión Europea;158
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Hombre;África;2
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Hombre;América Central y del Caribe;0
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Hombre;América del Norte;0
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Hombre;América del Sur;2
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Hombre;Apátridas;0
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Hombre;Asia;0
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Hombre;No consta;0
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Hombre;Oceanía;0
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Hombre;Otros países de América;0
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Hombre;Otros países de Europa;1
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Hombre;Unión Europea;81
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Mujer;África;2
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Mujer;América Central y del Caribe;1
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Mujer;América del Norte;1
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Mujer;América del Sur;7
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Mujer;Apátridas;0
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Mujer;Asia;2
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Mujer;No consta;0
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Mujer;Oceanía;0
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Mujer;Otros países de América;0
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Mujer;Otros países de Europa;1
79;Madrid;79605;Chamartín;796053;Ciudad Jardín;Mujer;Unión Europea;76
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Hombre;África;0
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Hombre;América Central y del Caribe;1
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Hombre;América del Norte;0
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Hombre;América del Sur;3
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Hombre;Apátridas;0
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Hombre;Asia;3
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Hombre;No consta;0
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Hombre;Oceanía;0
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Hombre;Otros países de América;0
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Hombre;Otros países de Europa;0
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Hombre;Unión Europea;145
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Mujer;África;2
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Mujer;América Central y del Caribe;0
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Mujer;América del Norte;0
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Mujer;América del Sur;0
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Mujer;Apátridas;0
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Mujer;Asia;1
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Mujer;No consta;0
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Mujer;Oceanía;0
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Mujer;Otros países de América;0
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Mujer;Otros países de Europa;1
79;Madrid;79605;Chamartín;796054;Hispanoamérica;Mujer;Unión Europea;144
79;Madrid;79605;Chamartín;796055;Nueva España;Hombre;África;1
79;Madrid;79605;Chamartín;796055;Nueva España;Hombre;América Central y del Caribe;1
79;Madrid;79605;Chamartín;796055;Nueva España;Hombre;América del Norte;3
79;Madrid;79605;Chamartín;796055;Nueva España;Hombre;América del Sur;0
79;Madrid;79605;Chamartín;796055;Nueva España;Hombre;Apátridas;0
79;Madrid;79605;Chamartín;796055;Nueva España;Hombre;Asia;1
79;Madrid;79605;Chamartín;796055;Nueva España;Hombre;No consta;0
79;Madrid;79605;Chamartín;796055;Nueva España;Hombre;Oceanía;0
79;Madrid;79605;Chamartín;796055;Nueva España;Hombre;Otros países de América;0
79;Madrid;79605;Chamartín;796055;Nueva España;Hombre;Otros países de Europa;1
79;Madrid;79605;Chamartín;796055;Nueva España;Hombre;Unión Europea;115
79;Madrid;79605;Chamartín;796055;Nueva España;Mujer;África;2
79;Madrid;79605;Chamartín;796055;Nueva España;Mujer;América Central y del Caribe;0
79;Madrid;79605;Chamartín;796055;Nueva España;Mujer;América del Norte;0
79;Madrid;79605;Chamartín;796055;Nueva España;Mujer;América del Sur;6
79;Madrid;79605;Chamartín;796055;Nueva España;Mujer;Apátridas;0
79;Madrid;79605;Chamartín;796055;Nueva España;Mujer;Asia;2
79;Madrid;79605;Chamartín;796055;Nueva España;Mujer;No consta;0
79;Madrid;79605;Chamartín;796055;Nueva España;Mujer;Oceanía;0
79;Madrid;79605;Chamartín;796055;Nueva España;Mujer;Otros países de América;0
79;Madrid;79605;Chamartín;796055;Nueva España;Mujer;Otros países de Europa;0
79;Madrid;79605;Chamartín;796055;Nueva España;Mujer;Unión Europea;96
79;Madrid;79605;Chamartín;796056;Castilla;Hombre;África;0
79;Madrid;79605;Chamartín;796056;Castilla;Hombre;América Central y del Caribe;0
79;Madrid;79605;Chamartín;796056;Castilla;Hombre;América del Norte;0
79;Madrid;79605;Chamartín;796056;Castilla;Hombre;América del Sur;5
79;Madrid;79605;Chamartín;796056;Castilla;Hombre;Apátridas;0
79;Madrid;79605;Chamartín;796056;Castilla;Hombre;Asia;1
79;Madrid;79605;Chamartín;796056;Castilla;Hombre;No consta;0
79;Madrid;79605;Chamartín;796056;Castilla;Hombre;Oceanía;0
79;Madrid;79605;Chamartín;796056;Castilla;Hombre;Otros países de América;0
79;Madrid;79605;Chamartín;796056;Castilla;Hombre;Otros países de Europa;1
79;Madrid;79605;Chamartín;796056;Castilla;Hombre;Unión Europea;73
79;Madrid;79605;Chamartín;796056;Castilla;Mujer;África;0
79;Madrid;79605;Chamartín;796056;Castilla;Mujer;América Central y del Caribe;0
79;Madrid;79605;Chamartín;796056;Castilla;Mujer;América del Norte;1
